0.093868,0.0028717,0.014097,0.0001501,0.058869,0.055754,0.0028882,0.0015282,0.0005841,0.0002635,0.071889,0.0055379,0.0026371,0.0026352,0.006448,0.094612,0.0059201,0.0064791,0.0031173,0.003565,0.078368,0.0057233,0.0042632,0.0033121,0.014973,0.063705,0.0041484,0.0015693,0.00058288,0.000372,0.099402,0.0046408,0.013878,0.00022331,0.031264,0.10773,0.13496,0.19972
0.093698,0.0044613,0.014815,0.00097927,0.057521,0.055056,0.0040837,0.0015798,0.0012689,0.000806,0.072323,0.0055384,0.0032168,0.0021362,0.006727,0.096379,0.0046945,0.0037948,0.0022529,0.001395,0.078058,0.0053268,0.0048884,0.0050874,0.013485,0.065333,0.0035519,0.0010208,0.0014343,0.0002325,0.097046,0.0043427,0.012128,0.0018647,0.027544,0.10628,0.13669,0.19913
0.096705,0.0031244,0.014606,0.0020205,0.060218,0.054808,0.0024577,0.00042165,0.00087887,0.000372,0.070587,0.0040618,0.0032644,0.00040655,0.008773,0.093295,0.0047494,0.0049698,0.0015385,0.0015655,0.075222,0.0037663,0.0041234,0.0016049,0.010618,0.063519,0.0029761,0.0010451,0.00064762,6.2e-05,0.097433,0.002134,0.0142,0.00030575,0.034999,0.10966,0.13776,0.201
0.094349,0.0037708,0.015661,0.00085309,0.058358,0.056916,0.0040911,0.0011817,0.0012821,0.001488,0.071719,0.0046715,0.0019486,0.001215,0.0085715,0.095449,0.0052398,0.0046603,0.0037944,0.004061,0.077857,0.0057654,0.0045717,0.0025822,0.012199,0.062186,0.0046907,0.0011392,0.00081523,0.000589,0.10015,0.0028921,0.014559,0.0013533,0.03393,0.10914,0.13387,0.19837
0.097511,0.0023704,0.014415,0.00018972,0.060528,0.056746,0.0022352,0.0010491,0.00060942,0.0002015,0.068789,0.0046525,0.0020399,0.00063563,0.009455,0.089389,0.0048771,0.0029091,0.0020282,0.0034255,0.073858,0.0042208,0.0024121,0.0033746,0.0094085,0.061706,0.0033078,0.0009536,0.0003794,0.0013485,0.099975,0.0029678,0.01247,0.00070944,0.03379,0.11106,0.13739,0.20358
0.097697,0.0045306,0.019295,0.0010059,0.060776,0.056498,0.0035183,0.0018665,0.0011854,0.0008525,0.070339,0.0034995,0.00267,0.0010941,0.006541,0.088567,0.0044611,0.0044795,0.0010783,0.003441,0.075516,0.0048411,0.0044347,0.0017103,0.014756,0.060946,0.0037333,0.0014527,0.00052311,0.001674,0.099061,0.0039417,0.018107,0.0013251,0.039262,0.10963,0.13694,0.2048
0.097092,0.0040806,0.013608,0.0013079,0.058311,0.054886,0.0042461,0.0013306,0.00030809,1.55e-05,0.072075,0.0047816,0.0027902,0.0016975,0.006417,0.088009,0.0048612,0.0031512,0.00052395,0.002201,0.075904,0.0035323,0.0030854,0.0017188,0.01347,0.0609,0.0032417,0.00088784,0.0013903,0.0015035,0.099727,0.0031402,0.011862,0.0015288,0.034503,0.11059,0.13747,0.20334
0.096255,0.0034601,0.012451,0.001889,0.058218,0.056374,0.0037339,0.00035785,0.00098266,0.0009765,0.073021,0.0061653,0.0020222,0.0033122,0.0095945,0.090923,0.0034736,0.0038727,0.0013763,0.005704,0.074524,0.0029338,0.0037223,0.00085997,0.01116,0.06245,0.0036748,0.00046526,0.0010807,0.0003255,0.096116,0.0043547,0.011031,0.00043862,0.031481,0.10923,0.13961,0.2015
0.095914,0.0060167,0.013674,0.0031186,0.060636,0.055366,0.0040923,0.0011992,0.0004091,0.000775,0.069161,0.005985,0.0025151,0.001341,0.006634,0.090613,0.0043096,0.0029031,0.0010733,0.003007,0.074819,0.0053326,0.0033251,0.0012748,0.013594,0.060512,0.0042201,0.0018189,0.0011881,0.000527,0.097542,0.0034974,0.011149,0.00061578,0.032969,0.11177,0.13966,0.20465
0.095558,0.0019231,0.013733,0.00068901,0.059133,0.053444,0.0032252,0.00032365,0.00036044,0.000496,0.070324,0.005305,0.0030736,0.00075673,0.0069285,0.093233,0.0047844,0.0029893,0.0021974,0.0030225,0.076214,0.0052965,0.0037513,0.0019563,0.012323,0.063163,0.0041178,0.00045057,0.0015755,0.0006665,0.09748,0.0048394,0.014219,0.00075129,0.032628,0.11177,0.13745,0.20136
0.095155,0.0047234,0.013255,0.0019721,0.059629,0.055242,0.0045999,0.00048275,0.0015192,0.000837,0.07175,0.006181,0.0023804,0.00040921,0.0080755,0.090939,0.0047521,0.0057465,0.0018175,0.0026505,0.077748,0.0056618,0.0049028,0.0033041,0.013516,0.065286,0.0039094,0.00099996,0.00091722,0.000155,0.096937,0.0041932,0.013485,0.00060607,0.034348,0.10988,0.1358,0.20127
0.094442,0.0035142,0.014112,0.00084443,0.058513,0.054514,0.0043253,0.00049235,0.0011087,0.0015655,0.070882,0.0036988,0.0027296,0.0024302,0.0077345,0.089001,0.0059306,0.0035676,0.0026072,0.004402,0.074075,0.0054306,0.0035013,0.0029602,0.012199,0.063116,0.0042193,0.00068622,8.2857e-05,0.001302,0.098317,0.004995,0.013207,0.0011816,0.035015,0.11242,0.13764,0.20559
0.098503,0.003862,0.013295,0.0024619,0.061303,0.055475,0.0041237,0.00051989,0.00034373,0.0005735,0.068076,0.0062021,0.0028679,0.002324,0.007719,0.08911,0.004757,0.0030636,0.0014496,0.0030845,0.074214,0.0045427,0.0039214,0.0014579,0.01147,0.062698,0.0040675,0.00043648,0.0012078,0.0018445,0.099836,0.0036281,0.012989,0.0010946,0.035759,0.11174,0.13772,0.20263
0.096457,0.0047841,0.016193,0.0025275,0.058296,0.055475,0.0041735,0.00041735,0.00077638,1.55e-05,0.069084,0.0049757,0.0044528,0.00099566,0.0060295,0.092985,0.0044529,0.0053101,0.00094048,0.0025885,0.074633,0.0045166,0.0043797,0.0031453,0.013439,0.062357,0.0049066,0.0007125,0.0014279,0.0002015,0.097139,0.0039731,0.013222,0.00081447,0.032597,0.11086,0.13716,0.20386
0.094566,0.0025454,0.01175,0.0010455,0.056839,0.056467,0.0033876,0.0012991,0.0009121,0.0017205,0.069735,0.0041606,0.0026041,0.00091727,0.0098425,0.090536,0.0037577,0.0039031,0.00025668,0.0009455,0.073284,0.0026722,0.0048217,0.0019271,0.011315,0.061938,0.0029333,0.00050464,0.00084776,0.00124,0.1003,0.0021147,0.01214,0.00036025,0.034581,0.11242,0.13891,0.20184
0.09779,0.0035758,0.012997,0.00086545,0.061117,0.054529,0.0040429,0.00081578,0.0013996,0.001736,0.068836,0.0042634,0.0017573,0.0010506,0.0080135,0.088521,0.0045672,0.0044519,0.0012642,0.0022785,0.074137,0.0048405,0.0044898,0.0013925,0.01068,0.061194,0.0025431,0.00068831,0.0017736,0.000558,0.099634,0.0034505,0.01234,0.00036235,0.034596,0.11244,0.13789,0.20503
0.096829,0.0042499,0.015969,0.0018707,0.059722,0.056141,0.0037868,0.001075,0.0011302,0.001302,0.06975,0.0053244,0.003862,0.0020295,0.010292,0.08911,0.0051226,0.0065108,0.0022754,0.0016275,0.074788,0.0029863,0.0043335,0.002698,0.011114,0.060512,0.0047811,0.00088662,0.00083384,0.000186,0.098673,0.0030332,0.012509,0.00017577,0.034689,0.11169,0.13931,0.20319
0.095217,0.0014678,0.02099,0.001517,0.064496,0.052235,0.0030878,0.0012408,0.00018554,9.3e-05,0.069673,0.0053147,0.0010362,0.0039446,0.0038595,0.092582,0.0050727,0.00040567,0.0074772,0.0028985,0.076322,0.0044924,0.0012016,0.0034595,0.019251,0.060435,0.0015979,0.0013837,0.0020147,0.0019065,0.090582,0.0021429,0.015583,0.00082871,0.032023,0.10458,0.15657,0.20181
0.093279,0.0020202,0.011755,0.00068072,0.057319,0.053537,0.0029979,0.001317,0.0017331,0.000279,0.069812,0.005229,0.0023096,0.0041997,0.004867,0.095914,0.0065094,0.0022731,0.007325,0.002697,0.077097,0.0055984,0.0033263,0.0053785,0.015593,0.063674,0.0034498,0.0015037,0.0010903,0.001054,0.097201,0.0026403,0.0057007,0.00044126,0.026273,0.10515,0.14238,0.20195
0.093155,0.0030386,0.010798,0.0012668,0.058683,0.053026,0.0026415,0.0020463,0.0012338,0.0021235,0.06944,0.0056863,0.0020342,0.0046044,0.00465,0.092985,0.0048956,0.0032099,0.0074498,0.0040145,0.075904,0.005636,0.0035707,0.0068132,0.016291,0.062233,0.0018347,0.00073441,0.00087839,0.0019685,0.098642,0.0021777,0.0055699,0.00086141,0.029357,0.10673,0.1433,0.20458
0.096829,0.0037604,0.021683,0.0024853,0.064248,0.050763,0.0026373,0.0002635,0.0015323,0.0008215,0.068216,0.0041068,0.0018596,0.0043679,0.0005735,0.090551,0.0023066,0.0021392,0.0064185,0.000899,0.07578,0.0033568,0.003891,0.003507,0.021158,0.058776,0.0032976,0.00094842,0.00057519,0,0.093574,0.0029852,0.01798,0.00076199,0.033961,0.10476,0.15328,0.20747
0.095372,0.0035018,0.023476,0.0016829,0.062977,0.051352,0.0028667,0.00076956,0.0013901,0.0004805,0.071471,0.0043159,0.0035526,0.0053399,0.0006045,0.095976,0.0023819,0.006051,0.0075487,0.001457,0.079794,0.0034502,0.0070635,0.0045798,0.023994,0.060962,0.003515,0.00099164,0.0020664,7.75e-05,0.091884,0.0028034,0.016976,0.00025028,0.034999,0.10321,0.14968,0.20029
0.093264,0.0030119,0.011714,0.0015043,0.058451,0.052483,0.0035092,0.00031,0.0016099,0.000217,0.068743,0.0035993,0.00081209,0.0043698,0.0038905,0.094473,0.0030574,0.00077887,0.0062222,0.0012555,0.075408,0.0034826,0.00072121,0.0042775,0.018895,0.062868,0.0021696,0.00096673,0.00184,0.000217,0.095682,0.0042277,0.0086861,0.0011497,0.028815,0.10805,0.14454,0.20449
0.095108,0.0029922,0.01024,0.0011943,0.060481,0.053506,0.0026927,0.0011093,0.0022995,0.001519,0.068588,0.0037807,0.0020397,0.0043555,0.0028985,0.093636,0.0030978,0.0033602,0.0070821,0.0003565,0.075702,0.0046445,0.0028699,0.0049784,0.018135,0.060993,0.0022459,0.0019188,0.0015366,0.0006355,0.097418,0.002703,0.0084719,0.00017232,0.029931,0.10655,0.14358,0.20493
0.094829,0.0031352,0.0096969,0.0031618,0.059086,0.052747,0.0029556,0.0011521,0.0018955,0.0009765,0.068712,0.0044056,0.0038571,0.0036541,0.0049755,0.095077,0.0043931,0.0030696,0.0067311,0.001178,0.075811,0.0052256,0.0031581,0.0046597,0.019825,0.063798,0.0020841,0.0005963,0.00057,0.001178,0.096131,0.0021328,0.0078899,0.00068729,0.024676,0.10365,0.14827,0.20097
0.094395,0.0033505,0.0091186,0.0014722,0.05735,0.053398,0.0026223,0.0014462,0.0011719,0.0002015,0.066697,0.003321,0.0020421,0.0045316,0.0037355,0.091497,0.0038214,0.0046377,0.0074317,0.0007285,0.074369,0.004907,0.0033606,0.0044766,0.017453,0.062016,0.0023679,0.00203,0.00038957,0.0007285,0.09889,0.0036365,0.0047157,0.0018459,0.028148,0.10993,0.14381,0.205
0.096457,0.0030503,0.01005,0.0019608,0.060435,0.051879,0.0031337,0.00057182,0.00085332,0.0002015,0.068138,0.0028945,0.0015338,0.0032055,0.004278,0.08866,0.004895,0.0015784,0.0066515,0.000837,0.072091,0.0035081,0.0034369,0.0032873,0.015795,0.061287,0.0029058,0.0020661,0.00071165,0.000465,0.097945,0.0024729,0.0047911,0.00031628,0.029435,0.10988,0.14706,0.2066
0.097294,0.0023301,0.021204,0.0014792,0.065643,0.053088,0.0014266,0.0016515,0.0012725,1.55e-05,0.068479,0.0027681,0.0014334,0.0045313,0.001581,0.089327,0.0034329,0.0013972,0.0073469,1.55e-05,0.076136,0.002533,0.0027603,0.0027829,0.019995,0.06028,0.0026357,0.0010245,0.00072754,0.0005735,0.093915,0.0027046,0.016087,0.00057633,0.033279,0.10492,0.15429,0.20228
0.094612,0.001107,0.010354,0.00075161,0.057722,0.051956,0.0023268,0.0016002,0.0019333,0.000279,0.067317,0.0035576,0.0016898,0.003959,0.0037355,0.091326,0.0048595,0.0035425,0.0067769,0.000713,0.075485,0.0038015,0.0028769,0.0045435,0.016554,0.06262,0.00325,0.00082631,0.0016956,0.000217,0.097464,0.0018749,0.0059618,0.0011555,0.027962,0.10962,0.14468,0.20493
0.096178,0.0027269,0.008731,0.0012045,0.060218,0.053258,0.0032333,0.0021116,0.0017496,0.000186,0.067937,0.0034377,0.0016769,0.0021295,0.0049445,0.089823,0.0042855,0.002301,0.0078941,0.0011005,0.073982,0.0036982,0.001618,0.0030591,0.014989,0.062341,0.0032692,0.00087736,0.00092398,0.000341,0.097371,0.0015529,0.0058611,0.0030703,0.030535,0.10814,0.14637,0.2046
0.095155,0.0025284,0.022522,0.0013028,0.062853,0.052592,0.0037557,0.00051524,0.0019286,0.0011315,0.065891,0.0034012,0.0012107,0.003881,0.0036735,0.087343,0.0027452,0.0037387,0.0060795,0.0011935,0.073718,0.0034477,0.0024727,0.00337,0.016089,0.058714,0.0016193,0.0028903,0.0012746,0.000682,0.093605,0.002388,0.014845,0.00097033,0.036689,0.10765,0.15894,0.2064
0.094984,0.0024724,0.0083907,0.0013421,0.058869,0.052561,0.002765,0.00067581,0.001734,0.0002945,0.067518,0.0039771,0.0015784,0.0037084,0.003937,0.088722,0.0038485,0.0020014,0.0078197,0.003844,0.072153,0.0042626,0.0011421,0.0042332,0.016198,0.062062,0.0028366,0.0007625,0.00021038,0.000806,0.097092,0.0028161,0.005354,0.0013372,0.026877,0.11036,0.1479,0.20665
0.094674,0.0029279,0.018302,0.00045407,0.06138,0.051228,0.0025292,0.0015572,0.00094546,0.0007905,0.06958,0.0031289,0.0030747,0.0037043,0.0018135,0.090629,0.0041454,0.005184,0.0063154,0.0018445,0.078089,0.0053209,0.0052125,0.0041473,0.022103,0.059396,0.0023646,0.00076721,0.0010508,0.000465,0.090582,0.0033444,0.013462,0.00099877,0.030194,0.10721,0.15635,0.20226
0.094767,0.0024704,0.0091526,0.0009722,0.059489,0.054514,0.0017826,0.0022624,0.0010063,0.0012865,0.068448,0.004051,0.0013,0.0047519,0.002325,0.091528,0.0042262,0.0024292,0.0062654,0.0013175,0.074679,0.0038082,0.0025563,0.0053445,0.017329,0.06138,0.0015096,0.00064767,0.00057628,0.000341,0.096906,0.001891,0.0058686,0.00086028,0.027063,0.10737,0.14418,0.20623
0.094302,0.0018514,0.0086845,0.0010749,0.059272,0.052282,0.0023288,0.00075187,0.0018854,0.0006975,0.065302,0.0025671,0.0012343,0.0037037,0.0025265,0.091481,0.0035695,0.0026916,0.0060485,0.002976,0.0744,0.0038328,0.0028331,0.0044554,0.016926,0.063318,0.0011126,0.0015115,0.0018593,0.0004495,0.095604,0.0017401,0.0038421,0.00053167,0.028768,0.10982,0.14716,0.20634
0.093295,0.0026321,0.008417,0.0019281,0.058947,0.05439,0.0030031,0.0021028,0.0020107,0.0009455,0.071378,0.0038809,0.0016812,0.0057465,0.0024645,0.092504,0.0029571,0.0013926,0.0079602,0.00031,0.074617,0.0031912,0.0013921,0.0049682,0.01643,0.061737,0.0025743,0.0013317,0.00096488,0.0009455,0.096798,0.0024648,0.0056343,0.00058306,0.029187,0.10752,0.14454,0.20322
0.09362,0.0030876,0.010597,0.0020954,0.058962,0.053258,0.0023497,0.0011008,0.0018382,0.000248,0.068743,0.0042578,0.0018742,0.0061951,0.0056885,0.090939,0.0039052,0.0016991,0.0076037,0.0020305,0.073408,0.003109,0.00080421,0.0051491,0.015128,0.061814,0.0031141,0.00056186,0.0016877,0.000837,0.097294,0.0019027,0.0060783,0.0010142,0.030582,0.10875,0.1455,0.20668
0.0961,0.0032978,0.0096745,0.0014894,0.059458,0.053909,0.0023875,0.0004519,0.001329,0.00031,0.067751,0.0031231,0.00059327,0.0054229,0.0040455,0.088474,0.0030238,0.0034132,0.0070222,0.001643,0.074369,0.0025349,0.0010235,0.0045663,0.013485,0.061954,0.0018992,0.0011114,0.0020592,0.0009145,0.099293,0.0029819,0.0070668,0.00085035,0.03162,0.10759,0.14421,0.20635
0.099014,0.00064092,0.02184,9.5799e-05,0.062713,0.053646,0.0033056,0.0014044,0.00070631,0.0006045,0.066433,0.0031556,0.0031974,0.00023786,0.006696,0.085421,0.0034916,0.0080638,0.0010085,0.0022165,0.070959,0.0041019,0.005375,0.001357,0.011594,0.06121,0.00085522,0.0015304,0.001304,1.55e-05,0.098968,0.0019773,0.020678,0.0010916,0.039231,0.10982,0.14998,0.20455
0.099789,0.001732,0.023964,0.0011827,0.064449,0.055273,0.0013133,0.0025744,0.00097649,0.000744,0.066201,0.003878,0.0034875,0.0012456,0.0074865,0.081189,0.0041566,0.0075021,0.001043,0.002511,0.069518,0.0026931,0.0053461,0.0014204,0.012199,0.059365,0.0021747,0.0023994,0.00042908,6.2e-05,0.09996,0.0022217,0.019623,0.0032812,0.039789,0.1111,0.14954,0.20806
0.098394,0.0023697,0.023111,0.001177,0.062341,0.053692,0.0015367,0.0013132,0.00049188,0.001457,0.065844,0.0021438,0.0035457,0.00096077,0.007223,0.085219,0.0045366,0.0094697,0.0036119,0.001767,0.072695,0.0027494,0.0053941,0.00057488,0.013299,0.059768,0.0019106,0.0014509,0.00085381,0.001271,0.099619,0.0016362,0.016951,0.0029742,0.038239,0.11137,0.14765,0.20575
0.097929,0.0014741,0.022553,0.00153,0.06169,0.055211,0.0015609,0.0015676,0.0016719,0.000775,0.067673,0.0022778,0.003935,0.0006737,0.006634,0.087932,0.0055566,0.008124,0.0016036,0.0011625,0.072618,0.0037607,0.0075907,0.0022095,0.015423,0.061272,0.0033593,0.00095057,0.00080955,1.55e-05,0.097712,0.0020015,0.020152,0.0027997,0.03937,0.10884,0.14648,0.20434
0.096488,0.0018497,0.021685,0.0018788,0.062078,0.054095,0.0032409,0.00065174,0.00055731,0.001953,0.070138,0.003062,0.0059064,0.000585,0.0043245,0.090179,0.003842,0.011923,0.0015307,0.001271,0.074834,0.0035593,0.0085508,0.0016014,0.017081,0.061814,0.0019883,0.00018857,0.00043756,0.000682,0.097061,0.002495,0.020577,0.0030584,0.038564,0.10862,0.14671,0.20006
0.097542,0.00204,0.022933,0.0011147,0.061799,0.054064,0.0024837,0.0014857,0.00035576,0.000868,0.068061,0.0041508,0.003839,0.00079596,0.0050375,0.088614,0.0072066,0.0085186,0.0012371,0.0016895,0.072432,0.0035402,0.0070695,0.0025437,0.014121,0.060993,0.0015165,0.0016463,0.00072455,0.0002945,0.098224,0.0012252,0.019638,0.00013001,0.037123,0.10931,0.14679,0.20398
0.095511,0.00045311,0.016399,0.00028808,0.059427,0.054111,0.0029297,0.0011781,0.00063908,0.0004185,0.069487,0.003523,0.0033516,0.0017632,0.0076725,0.090567,0.0045523,0.0091191,0.0019823,7.75e-05,0.074943,0.004356,0.0051236,0.0027869,0.016911,0.061597,0.0012508,0.00089445,0.0010859,0.000434,0.098797,0.0021005,0.015997,0.0020849,0.031899,0.10749,0.14635,0.20114
0.09641,0.002293,0.01583,0.0018595,0.059179,0.055769,0.0025661,0.0011537,0.0016091,0.000899,0.069316,0.0034327,0.0028319,0.0011328,0.00961,0.087978,0.0056721,0.0085401,0.0019111,0.000527,0.071936,0.0055751,0.0037421,0.0032136,0.014524,0.061706,0.0015197,0.0010427,0.00038526,0.0009455,0.099216,0.0021463,0.01502,0.001263,0.032256,0.10841,0.14573,0.20353
0.097666,0.00077166,0.01568,0.00035193,0.059102,0.053723,0.0015815,0.0010263,0.00051913,0.000837,0.06865,0.0027781,0.0031713,0.0020785,0.0090365,0.087839,0.0045561,0.0083099,0.0013394,0.0006355,0.073532,0.0048338,0.0033934,0.0015167,0.014415,0.061148,0.0026107,0.001419,0.00074095,0.0005115,0.098952,0.0013128,0.015099,0.0014512,0.030101,0.10991,0.14617,0.20241
0.095744,0.0011539,0.016873,0.00053774,0.058699,0.054033,0.0019476,0.00051361,0.00070959,0.00093,0.069843,0.0060392,0.0033994,0.0010244,0.009455,0.089389,0.0051743,0.0068613,0.001,0.0002635,0.074478,0.0037905,0.0034751,0.0024457,0.01378,0.062062,0.002522,0.0012477,0.00097812,0.000682,0.099045,0.0012168,0.015348,0.0010132,0.031713,0.10926,0.14232,0.20383
0.095914,0.00087031,0.017811,0.00088923,0.060047,0.055893,0.0032129,0.000155,0.00063389,3.1e-05,0.069208,0.004735,0.0025545,0.0015316,0.0066185,0.089172,0.0053354,0.00543,0.0022102,0.0011625,0.075578,0.0052211,0.0033501,0.002744,0.012741,0.062047,0.0021289,0.0019303,0.0015847,0.0004185,0.098844,0.0020811,0.014434,0.0010644,0.03145,0.10831,0.14203,0.203
0.095775,0.0026564,0.014556,0.0016615,0.059226,0.053987,0.0028056,0.0005735,0.00095628,4.65e-05,0.069781,0.003765,0.0022019,0.0015646,0.007409,0.087916,0.0046896,0.0074121,0.00061146,0.004526,0.074447,0.0047802,0.0031698,0.0023363,0.012571,0.062946,0.0019166,0.0014448,0.00064583,4.65e-05,0.099185,0.0017019,0.012227,0.0038897,0.032566,0.11041,0.14268,0.20288
0.096705,0.0033826,0.017006,0.00048348,0.060311,0.05363,0.0026917,0.0010386,0.0009175,0.000589,0.069022,0.0035877,0.0014372,0.0013007,0.011145,0.086893,0.0048999,0.0061671,0.00041383,0.000434,0.072401,0.0044088,0.0029851,0.0019103,0.011114,0.061318,0.0023767,0.0011735,0.0010851,6.2e-05,0.095976,0.0018428,0.014225,0.0013164,0.030039,0.10782,0.15677,0.19947
0.095232,0.0027696,0.01485,0.0015636,0.058404,0.053537,0.0035251,0.00036483,0.0016132,0.000496,0.069611,0.0041597,0.001604,0.00087366,0.01161,0.089125,0.0066828,0.0087549,0.00099179,0.000186,0.072044,0.0047623,0.0033163,0.0010684,0.011036,0.062202,0.0018553,0.00097157,0.00061339,0.0006355,0.094628,0.0027655,0.014384,0.00028425,0.027668,0.10858,0.15598,0.19907
0.096209,0.0027335,0.016601,0.0024333,0.060683,0.056033,0.0027835,0.0011009,0.00072435,0.0002945,0.070587,0.0053516,0.0035778,0.00091896,0.010199,0.09145,0.0066304,0.0062963,0.00045693,0.001953,0.076291,0.0046571,0.0036105,0.0021364,0.014167,0.060001,0.0024714,0.0016991,0.00064191,0.0011005,0.098565,0.0028984,0.015112,0.0034216,0.029869,0.10535,0.1464,0.19911
0.097015,0.0023626,0.015784,0.0016746,0.057924,0.054111,0.0016393,0.0018479,0.0010572,0.0006975,0.069905,0.0033316,0.0039093,0.00161,0.007502,0.087017,0.0056739,0.0078578,0.0013002,0.001085,0.073253,0.0026178,0.0038199,0.00058808,0.014043,0.061969,0.0020887,0.00093129,0.00030281,0.00093,0.10038,0.0014551,0.013952,0.0019406,0.032302,0.11089,0.14311,0.20235
0.098317,0.002024,0.012865,0.00075029,0.061582,0.054576,0.00013226,0.00097699,0.00032111,0.0018445,0.06927,0.002475,0.0016617,0.0010344,0.0080135,0.087203,0.0051171,0.0064743,0.0027629,0.002635,0.071486,0.0034891,0.0012016,0.0010362,0.011563,0.062031,0.0012472,0.0016369,0.00090936,0.000837,0.09889,0.0012436,0.012405,0.0010308,0.030628,0.10968,0.14361,0.20494
0.097728,0.0011339,0.013382,0.0021398,0.060404,0.055289,0.00097929,0.001958,0.00091099,0.0002325,0.070029,0.0032796,0.0029684,0.0013363,0.008711,0.086289,0.0056273,0.0068001,0.0021998,0.0011625,0.073145,0.0034463,0.003441,0.0018151,0.013005,0.061938,0.0011945,0.0020177,0.00044745,0.001457,0.097929,0.0011793,0.012433,0.00081543,0.031093,0.10915,0.14441,0.20409
0.096209,0.0016197,0.01266,0.00070262,0.059598,0.054979,0.0023527,0.0022325,0.00024373,0.0002635,0.068836,0.0029669,0.0022513,0.00064048,0.0098115,0.087219,0.0051229,0.0073224,0.00026501,0.0027435,0.072866,0.0021789,0.0047742,0.0023921,0.010339,0.061721,0.0019766,0.0024684,0.00031544,0.000124,0.099557,0.00085268,0.012376,0.00078114,0.033093,0.11056,0.14303,0.20502
0.096209,0.0015619,0.014245,0.0017634,0.058637,0.055335,0.0018383,0.00083929,0.00095113,0.000155,0.068138,0.0028735,0.0037638,0.00060513,0.00713,0.086769,0.005703,0.0098674,0.00060012,0.002046,0.072013,0.0026545,0.0049957,0.0027122,0.012369,0.062217,0.0019906,0.00079035,0.0011656,9.3e-05,0.10024,0.0020462,0.012047,0.0022253,0.033186,0.11132,0.14232,0.20544
0.098069,0.0013251,0.01183,0.00039369,0.060342,0.05594,0.0017999,0.00088405,0.00015941,0.0002325,0.065224,0.0043394,0.0019783,0.00089987,0.007967,0.085064,0.0038574,0.0055139,0.0018907,0.001488,0.071889,0.0048313,0.0036291,0.0019381,0.012152,0.061814,0.0018158,0.0011845,0.00017292,6.2e-05,0.10042,0.0018052,0.011098,0.00057693,0.032442,0.11227,0.1421,0.2072
0.094581,0.0028176,0.019375,0.001518,0.062155,0.053181,0.0029082,0.0013788,0.0008401,0.0004185,0.072711,0.0051202,0.0029375,0.0021581,0.0002635,0.094721,0.0032582,0.0043093,0.0018675,0.0007595,0.079484,0.0065082,0.0054717,0.0045981,0.021886,0.059102,0.0038091,0.00054339,0.0015648,0.0005425,0.093248,0.0038179,0.016003,0.0019776,0.033449,0.1034,0.14996,0.19961
0.095651,0.0032024,0.022444,0.0011423,0.064124,0.052421,0.004023,0.0014019,0.0011384,0.000341,0.06927,0.0037822,0.0017419,0.0021386,0.0048205,0.089869,0.0053423,0.00064915,0.0015428,0.00186,0.075656,0.0034039,0.0035984,0.0025847,0.019329,0.05997,0.0024237,0.0016921,0.0019001,0.0004495,0.095217,0.0036917,0.017583,0.00074269,0.036596,0.10478,0.15023,0.20694
0.096395,0.0035659,0.017992,0.00085584,0.06276,0.051181,0.0035315,0.0013926,0.00095905,0.000465,0.071951,0.0038376,0.00027727,0.0017933,0.000899,0.09052,0.0045714,0.0007237,0.002375,0.000806,0.076508,0.0038983,0.0060763,0.0014003,0.022258,0.059722,0.0022386,0.0020124,0.0005846,0.0002945,0.091838,0.0032825,0.01471,0.001112,0.036534,0.10515,0.15238,0.20435
0.096116,0.0036214,0.011545,0.0020958,0.060714,0.053553,0.0032684,0.0012249,0.00097701,0.0002325,0.071471,0.0048545,0.00031193,0.0012508,0.0042315,0.092783,0.0061137,0.0017339,0.0011719,0.00372,0.077407,0.0040713,0.0020772,0.0028207,0.018755,0.060388,0.0043172,0.0014304,0.00046038,0.00155,0.094147,0.0029212,0.0098265,0.0025305,0.028892,0.10512,0.14601,0.203
0.09283,0.0034823,0.012555,0.0018353,0.061551,0.055862,0.0049281,0.0016293,0.0020209,0.000837,0.071502,0.0050149,0.00096512,0.0036861,0.0053165,0.09686,0.0076568,0.0021249,0.0022131,0.0004495,0.080011,0.0051692,0.00089552,0.0037099,0.01705,0.061814,0.0046046,0.0011636,0.0016097,3.4694e-18,0.09734,0.0023752,0.0095249,0.00070982,0.028551,0.10456,0.14139,0.19783
0.09269,0.0038115,0.012436,0.0013374,0.059086,0.052545,0.0040743,0.00033388,0.00044616,0.000279,0.07175,0.0050453,0.0015667,0.0021508,0.0049445,0.092473,0.0051303,0.001788,0.0014498,0.002232,0.077919,0.005277,0.00095158,0.0020045,0.019949,0.062171,0.0049823,0.001086,0.00093284,0.0013795,0.096984,0.0033138,0.011011,0.0012394,0.026862,0.10779,0.14347,0.20221
0.09376,0.0032946,0.014869,0.0011807,0.059846,0.053274,0.0030672,0.0014325,0.00068778,0.0002945,0.068758,0.0052746,0.0010169,0.0025619,0.00403,0.094767,0.0059326,0.002613,0.0010044,0.000217,0.078585,0.0046554,0.0017118,0.0044253,0.015283,0.063101,0.0040566,0.0013882,0.00082155,0.0007905,0.09734,0.0047936,0.010853,0.00042521,0.031341,0.10675,0.14274,0.20093
